date,market_id,category,commodity,commodity_id,unit,pricetype,currency,price,usdprice,market,admin1,admin2,latitude,longitude
9/15/2025,1916,Miscellaneous Food,"Chili (Red, Dry Raw)",466,KG,Retail,LKR,714,2.36,Matara,Southern,Matara,5.95,80.52
9/15/2025,1916,Pulses And Nuts,Beans,50,KG,Retail,LKR,451.33,1.49,Matara,Southern,Matara,5.95,80.52
9/15/2025,1916,Pulses And Nuts,Beans (Mung),393,KG,Retail,LKR,947.5,3.14,Matara,Southern,Matara,5.95,80.52
9/15/2025,1916,Pulses And Nuts,"Cowpeas (Whole, Average)",1037,KG,Retail,LKR,1134.67,3.76,Matara,Southern,Matara,5.95,80.52
9/15/2025,1916,Pulses And Nuts,Lentils,108,KG,Retail,LKR,282.6,0.94,Matara,Southern,Matara,5.95,80.52
9/15/2025,1916,Vegetables And Fruits,Bananas,254,KG,Retail,LKR,151.75,0.5,Matara,Southern,Matara,5.95,80.52
9/15/2025,1916,Vegetables And Fruits,Cabbage,181,KG,Retail,LKR,267,0.88,Matara,Southern,Matara,5.95,80.52
9/15/2025,1916,Vegetables And Fruits,Carrots,166,KG,Retail,LKR,286,0.95,Matara,Southern,Matara,5.95,80.52
9/15/2025,1916,Vegetables And Fruits,Eggplants,434,KG,Retail,LKR,366,1.21,Matara,Southern,Matara,5.95,80.52
9/15/2025,1916,Vegetables And Fruits,Onions (Imported),323,KG,Retail,LKR,158.8,0.53,Matara,Southern,Matara,5.95,80.52
9/15/2025,1916,Vegetables And Fruits,"Onions (Red, Imported)",686,KG,Retail,LKR,335,1.11,Matara,Southern,Matara,5.95,80.52
9/15/2025,1916,Vegetables And Fruits,"Onions (Red, Local)",685,KG,Retail,LKR,358.8,1.19,Matara,Southern,Matara,5.95,80.52
9/15/2025,1916,Vegetables And Fruits,Papaya,408,KG,Retail,LKR,172,0.57,Matara,Southern,Matara,5.95,80.52
9/15/2025,1916,Vegetables And Fruits,Pineapples,524,KG,Retail,LKR,368,1.22,Matara,Southern,Matara,5.95,80.52
9/15/2025,1916,Vegetables And Fruits,Pumpkin,412,KG,Retail,LKR,105.5,0.35,Matara,Southern,Matara,5.95,80.52
9/15/2025,1916,Vegetables And Fruits,Snake Gourd,675,KG,Retail,LKR,329,1.09,Matara,Southern,Matara,5.95,80.52
9/15/2025,1916,Vegetables And Fruits,Tomatoes,114,KG,Retail,LKR,201.5,0.67,Matara,Southern,Matara,5.95,80.52
9/15/2025,1907,Cereals And Tubers,Potatoes (Imported),688,KG,Retail,LKR,222,0.74,Badulla,Uva,Badulla,6.99,81.04
9/15/2025,1907,Cereals And Tubers,Rice (Medium Grain),131,KG,Retail,LKR,230,0.76,Badulla,Uva,Badulla,6.99,81.04
9/15/2025,1907,"Meat, Fish And Eggs",Eggs,92,Unit,Retail,LKR,31.1,0.1,Badulla,Uva,Badulla,6.99,81.04
9/15/2025,1907,"Meat, Fish And Eggs","Fish (Dry, Katta)",682,KG,Retail,LKR,2640,8.74,Badulla,Uva,Badulla,6.99,81.04
9/15/2025,1907,"Meat, Fish And Eggs","Fish (Dry, Sprats)",683,KG,Retail,LKR,1380,4.57,Badulla,Uva,Badulla,6.99,81.04
9/15/2025,1907,"Meat, Fish And Eggs",Fish (Goldstripe Sardinella),680,KG,Retail,LKR,920,3.05,Badulla,Uva,Badulla,6.99,81.04
9/15/2025,1907,"Meat, Fish And Eggs",Fish (Jack),679,KG,Retail,LKR,1680,5.56,Badulla,Uva,Badulla,6.99,81.04
9/15/2025,1907,"Meat, Fish And Eggs",Fish (Sail Fish),677,KG,Retail,LKR,2480,8.21,Badulla,Uva,Badulla,6.99,81.04
9/15/2025,1907,"Meat, Fish And Eggs",Fish (Skipjack Tuna),678,KG,Retail,LKR,1650,5.46,Badulla,Uva,Badulla,6.99,81.04
9/15/2025,1907,"Meat, Fish And Eggs",Fish (Trenched Sardinella),681,KG,Retail,LKR,934,3.09,Badulla,Uva,Badulla,6.99,81.04
9/15/2025,1907,"Meat, Fish And Eggs",Fish (Yellowfin Tuna),676,KG,Retail,LKR,2160,7.15,Badulla,Uva,Badulla,6.99,81.04
9/15/2025,1907,"Meat, Fish And Eggs","Meat (Chicken, Broiler)",89,KG,Retail,LKR,1205,3.99,Badulla,Uva,Badulla,6.99,81.04
9/15/2025,1907,Miscellaneous Food,"Chili (Red, Dry Raw)",466,KG,Retail,LKR,715,2.37,Badulla,Uva,Badulla,6.99,81.04
9/15/2025,1907,Pulses And Nuts,Beans,50,KG,Retail,LKR,420,1.39,Badulla,Uva,Badulla,6.99,81.04
9/15/2025,1907,Pulses And Nuts,Beans (Mung),393,KG,Retail,LKR,890,2.95,Badulla,Uva,Badulla,6.99,81.04
9/15/2025,1907,Pulses And Nuts,"Cowpeas (Whole, Average)",1037,KG,Retail,LKR,1190,3.94,Badulla,Uva,Badulla,6.99,81.04
9/15/2025,1907,Pulses And Nuts,Lentils,108,KG,Retail,LKR,271,0.9,Badulla,Uva,Badulla,6.99,81.04
9/15/2025,1907,Vegetables And Fruits,Bananas,254,KG,Retail,LKR,180,0.6,Badulla,Uva,Badulla,6.99,81.04
9/15/2025,1907,Vegetables And Fruits,Cabbage,181,KG,Retail,LKR,204,0.68,Badulla,Uva,Badulla,6.99,81.04
9/15/2025,1907,Vegetables And Fruits,Carrots,166,KG,Retail,LKR,280,0.93,Badulla,Uva,Badulla,6.99,81.04
9/15/2025,1907,Vegetables And Fruits,Coconut,684,Unit,Retail,LKR,158,0.52,Badulla,Uva,Badulla,6.99,81.04
9/15/2025,1907,Vegetables And Fruits,Eggplants,434,KG,Retail,LKR,285,0.94,Badulla,Uva,Badulla,6.99,81.04
9/15/2025,1907,Vegetables And Fruits,Onions (Imported),323,KG,Retail,LKR,162,0.54,Badulla,Uva,Badulla,6.99,81.04
9/15/2025,1907,Vegetables And Fruits,"Onions (Red, Local)",685,KG,Retail,LKR,330,1.09,Badulla,Uva,Badulla,6.99,81.04
9/15/2025,1907,Vegetables And Fruits,Papaya,408,KG,Retail,LKR,189,0.63,Badulla,Uva,Badulla,6.99,81.04
9/15/2025,1907,Vegetables And Fruits,Pineapples,524,KG,Retail,LKR,305,1.01,Badulla,Uva,Badulla,6.99,81.04
9/15/2025,1907,Vegetables And Fruits,Pumpkin,412,KG,Retail,LKR,148,0.49,Badulla,Uva,Badulla,6.99,81.04
9/15/2025,1907,Vegetables And Fruits,Snake Gourd,675,KG,Retail,LKR,368,1.22,Badulla,Uva,Badulla,6.99,81.04
9/15/2025,1907,Vegetables And Fruits,Tomatoes,114,KG,Retail,LKR,182,0.6,Badulla,Uva,Badulla,6.99,81.04
9/15/2025,7836,Cereals And Tubers,Potatoes (Imported),688,KG,Retail,LKR,227.6,0.75,Bandarawela,Uva,Badulla,6.83,80.99
9/15/2025,7836,Cereals And Tubers,Rice (Medium Grain),131,KG,Retail,LKR,230,0.76,Bandarawela,Uva,Badulla,6.83,80.99
9/15/2025,7836,Cereals And Tubers,Rice (White),133,KG,Retail,LKR,263.33,0.87,Bandarawela,Uva,Badulla,6.83,80.99
9/15/2025,7836,"Meat, Fish And Eggs",Eggs,92,Unit,Retail,LKR,31.6,0.1,Bandarawela,Uva,Badulla,6.83,80.99
9/15/2025,7836,"Meat, Fish And Eggs","Fish (Dry, Katta)",682,KG,Retail,LKR,2200,7.29,Bandarawela,Uva,Badulla,6.83,80.99
9/15/2025,7836,"Meat, Fish And Eggs","Fish (Dry, Sprats)",683,KG,Retail,LKR,1310,4.34,Bandarawela,Uva,Badulla,6.83,80.99
9/15/2025,7836,"Meat, Fish And Eggs",Fish (Goldstripe Sardinella),680,KG,Retail,LKR,900,2.98,Bandarawela,Uva,Badulla,6.83,80.99
9/15/2025,7836,"Meat, Fish And Eggs",Fish (Jack),679,KG,Retail,LKR,1740,5.76,Bandarawela,Uva,Badulla,6.83,80.99
9/15/2025,7836,"Meat, Fish And Eggs",Fish (Sail Fish),677,KG,Retail,LKR,2470,8.18,Bandarawela,Uva,Badulla,6.83,80.99
9/15/2025,7836,"Meat, Fish And Eggs",Fish (Skipjack Tuna),678,KG,Retail,LKR,1455,4.82,Bandarawela,Uva,Badulla,6.83,80.99
9/15/2025,7836,"Meat, Fish And Eggs",Fish (Trenched Sardinella),681,KG,Retail,LKR,975,3.23,Bandarawela,Uva,Badulla,6.83,80.99
9/15/2025,7836,"Meat, Fish And Eggs",Fish (Yellowfin Tuna),676,KG,Retail,LKR,1850,6.13,Bandarawela,Uva,Badulla,6.83,80.99
9/15/2025,7836,"Meat, Fish And Eggs","Meat (Chicken, Broiler)",89,KG,Retail,LKR,1322,4.38,Bandarawela,Uva,Badulla,6.83,80.99
9/15/2025,7836,Miscellaneous Food,"Chili (Red, Dry Raw)",466,KG,Retail,LKR,743.6,2.46,Bandarawela,Uva,Badulla,6.83,80.99
9/15/2025,7836,Pulses And Nuts,Beans,50,KG,Retail,LKR,389.2,1.29,Bandarawela,Uva,Badulla,6.83,80.99
9/15/2025,7836,Pulses And Nuts,Beans (Mung),393,KG,Retail,LKR,918.4,3.04,Bandarawela,Uva,Badulla,6.83,80.99
9/15/2025,7836,Pulses And Nuts,"Cowpeas (Whole, Average)",1037,KG,Retail,LKR,1060,3.51,Bandarawela,Uva,Badulla,6.83,80.99
9/15/2025,7836,Pulses And Nuts,Lentils,108,KG,Retail,LKR,266.8,0.88,Bandarawela,Uva,Badulla,6.83,80.99
9/15/2025,7836,Vegetables And Fruits,Bananas,254,KG,Retail,LKR,174.4,0.58,Bandarawela,Uva,Badulla,6.83,80.99
9/15/2025,7836,Vegetables And Fruits,Cabbage,181,KG,Retail,LKR,231.2,0.77,Bandarawela,Uva,Badulla,6.83,80.99
9/15/2025,7836,Vegetables And Fruits,Carrots,166,KG,Retail,LKR,289.6,0.96,Bandarawela,Uva,Badulla,6.83,80.99
9/15/2025,7836,Vegetables And Fruits,Coconut,684,Unit,Retail,LKR,150.6,0.5,Bandarawela,Uva,Badulla,6.83,80.99
9/15/2025,7836,Vegetables And Fruits,Eggplants,434,KG,Retail,LKR,308,1.02,Bandarawela,Uva,Badulla,6.83,80.99
9/15/2025,7836,Vegetables And Fruits,Onions (Imported),323,KG,Retail,LKR,164.4,0.54,Bandarawela,Uva,Badulla,6.83,80.99
9/15/2025,7836,Vegetables And Fruits,"Onions (Red, Imported)",686,KG,Retail,LKR,320,1.06,Bandarawela,Uva,Badulla,6.83,80.99
9/15/2025,7836,Vegetables And Fruits,"Onions (Red, Local)",685,KG,Retail,LKR,366.4,1.21,Bandarawela,Uva,Badulla,6.83,80.99
9/15/2025,7836,Vegetables And Fruits,Papaya,408,KG,Retail,LKR,194.5,0.64,Bandarawela,Uva,Badulla,6.83,80.99
9/15/2025,7836,Vegetables And Fruits,Pineapples,524,KG,Retail,LKR,312,1.03,Bandarawela,Uva,Badulla,6.83,80.99
9/15/2025,7836,Vegetables And Fruits,Pumpkin,412,KG,Retail,LKR,136.8,0.45,Bandarawela,Uva,Badulla,6.83,80.99
9/15/2025,7836,Vegetables And Fruits,Snake Gourd,675,KG,Retail,LKR,268,0.89,Bandarawela,Uva,Badulla,6.83,80.99
9/15/2025,7836,Vegetables And Fruits,Tomatoes,114,KG,Retail,LKR,203.2,0.67,Bandarawela,Uva,Badulla,6.83,80.99
9/15/2025,7839,Cereals And Tubers,Potatoes (Imported),688,KG,Retail,LKR,202.83,0.67,Keppetipola (DEC},Uva,Badulla,6.91,80.91
9/15/2025,7839,Cereals And Tubers,Rice (Medium Grain),131,KG,Retail,LKR,228.7,0.76,Keppetipola (DEC},Uva,Badulla,6.91,80.91
9/15/2025,7839,Cereals And Tubers,Rice (White),133,KG,Retail,LKR,252.78,0.84,Keppetipola (DEC},Uva,Badulla,6.91,80.91
9/15/2025,7839,"Meat, Fish And Eggs",Eggs,92,Unit,Retail,LKR,32.3,0.11,Keppetipola (DEC},Uva,Badulla,6.91,80.91
9/15/2025,7839,"Meat, Fish And Eggs","Fish (Dry, Katta)",682,KG,Retail,LKR,2295,7.6,Keppetipola (DEC},Uva,Badulla,6.91,80.91
9/15/2025,7839,"Meat, Fish And Eggs","Fish (Dry, Sprats)",683,KG,Retail,LKR,1293.33,4.28,Keppetipola (DEC},Uva,Badulla,6.91,80.91
9/15/2025,7839,"Meat, Fish And Eggs",Fish (Goldstripe Sardinella),680,KG,Retail,LKR,830,2.75,Keppetipola (DEC},Uva,Badulla,6.91,80.91
9/15/2025,7839,"Meat, Fish And Eggs",Fish (Jack),679,KG,Retail,LKR,1600,5.3,Keppetipola (DEC},Uva,Badulla,6.91,80.91
9/15/2025,7839,"Meat, Fish And Eggs",Fish (Sail Fish),677,KG,Retail,LKR,2330,7.72,Keppetipola (DEC},Uva,Badulla,6.91,80.91
9/15/2025,7839,"Meat, Fish And Eggs",Fish (Skipjack Tuna),678,KG,Retail,LKR,1170,3.87,Keppetipola (DEC},Uva,Badulla,6.91,80.91
9/15/2025,7839,"Meat, Fish And Eggs",Fish (Trenched Sardinella),681,KG,Retail,LKR,948,3.14,Keppetipola (DEC},Uva,Badulla,6.91,80.91
9/15/2025,7839,"Meat, Fish And Eggs",Fish (Yellowfin Tuna),676,KG,Retail,LKR,2250,7.45,Keppetipola (DEC},Uva,Badulla,6.91,80.91
9/15/2025,7839,"Meat, Fish And Eggs","Meat (Chicken, Broiler)",89,KG,Retail,LKR,1263.33,4.18,Keppetipola (DEC},Uva,Badulla,6.91,80.91
9/15/2025,7839,Miscellaneous Food,"Chili (Red, Dry Raw)",466,KG,Retail,LKR,692,2.29,Keppetipola (DEC},Uva,Badulla,6.91,80.91
9/15/2025,7839,Pulses And Nuts,Beans,50,KG,Retail,LKR,347.6,1.15,Keppetipola (DEC},Uva,Badulla,6.91,80.91
9/15/2025,7839,Pulses And Nuts,Beans (Mung),393,KG,Retail,LKR,919.33,3.04,Keppetipola (DEC},Uva,Badulla,6.91,80.91
9/15/2025,7839,Pulses And Nuts,"Cowpeas (Whole, Average)",1037,KG,Retail,LKR,1125,3.73,Keppetipola (DEC},Uva,Badulla,6.91,80.91
9/15/2025,7839,Pulses And Nuts,Lentils,108,KG,Retail,LKR,268.2,0.89,Keppetipola (DEC},Uva,Badulla,6.91,80.91
9/15/2025,7839,Vegetables And Fruits,Bananas,254,KG,Retail,LKR,156,0.52,Keppetipola (DEC},Uva,Badulla,6.91,80.91
9/15/2025,7839,Vegetables And Fruits,Cabbage,181,KG,Retail,LKR,152.4,0.5,Keppetipola (DEC},Uva,Badulla,6.91,80.91
9/15/2025,7839,Vegetables And Fruits,Carrots,166,KG,Retail,LKR,222.4,0.74,Keppetipola (DEC},Uva,Badulla,6.91,80.91
9/15/2025,7839,Vegetables And Fruits,Coconut,684,Unit,Retail,LKR,156,0.52,Keppetipola (DEC},Uva,Badulla,6.91,80.91
9/15/2025,7839,Vegetables And Fruits,Eggplants,434,KG,Retail,LKR,274.5,0.91,Keppetipola (DEC},Uva,Badulla,6.91,80.91
9/15/2025,7839,Vegetables And Fruits,Onions (Imported),323,KG,Retail,LKR,151.8,0.5,Keppetipola (DEC},Uva,Badulla,6.91,80.91
9/15/2025,7839,Vegetables And Fruits,"Onions (Red, Imported)",686,KG,Retail,LKR,264,0.87,Keppetipola (DEC},Uva,Badulla,6.91,80.91
9/15/2025,7839,Vegetables And Fruits,"Onions (Red, Local)",685,KG,Retail,LKR,311,1.03,Keppetipola (DEC},Uva,Badulla,6.91,80.91
9/15/2025,7839,Vegetables And Fruits,Papaya,408,KG,Retail,LKR,172.67,0.57,Keppetipola (DEC},Uva,Badulla,6.91,80.91
9/15/2025,7839,Vegetables And Fruits,Pineapples,524,KG,Retail,LKR,261.33,0.87,Keppetipola (DEC},Uva,Badulla,6.91,80.91
9/15/2025,7839,Vegetables And Fruits,Pumpkin,412,KG,Retail,LKR,108.5,0.36,Keppetipola (DEC},Uva,Badulla,6.91,80.91
9/15/2025,7839,Vegetables And Fruits,Snake Gourd,675,KG,Retail,LKR,252,0.83,Keppetipola (DEC},Uva,Badulla,6.91,80.91
9/15/2025,7839,Vegetables And Fruits,Tomatoes,114,KG,Retail,LKR,180.4,0.6,Keppetipola (DEC},Uva,Badulla,6.91,80.91
9/15/2025,5287,Cereals And Tubers,Potatoes (Imported),688,KG,Retail,LKR,221.2,0.73,Dammbagalla,Uva,Moneragala,6.98,81.37
9/15/2025,5287,Cereals And Tubers,Rice (Medium Grain),131,KG,Retail,LKR,228.64,0.76,Dammbagalla,Uva,Moneragala,6.98,81.37
9/15/2025,5287,"Meat, Fish And Eggs",Eggs,92,Unit,Retail,LKR,32,0.11,Dammbagalla,Uva,Moneragala,6.98,81.37
9/15/2025,5287,"Meat, Fish And Eggs","Fish (Dry, Katta)",682,KG,Retail,LKR,2720,9.01,Dammbagalla,Uva,Moneragala,6.98,81.37
9/15/2025,5287,"Meat, Fish And Eggs","Fish (Dry, Sprats)",683,KG,Retail,LKR,1295.2,4.29,Dammbagalla,Uva,Moneragala,6.98,81.37
9/15/2025,5287,"Meat, Fish And Eggs",Fish (Jack),679,KG,Retail,LKR,1293.33,4.28,Dammbagalla,Uva,Moneragala,6.98,81.37
9/15/2025,5287,"Meat, Fish And Eggs",Fish (Sail Fish),677,KG,Retail,LKR,2353.33,7.79,Dammbagalla,Uva,Moneragala,6.98,81.37
9/15/2025,5287,"Meat, Fish And Eggs",Fish (Skipjack Tuna),678,KG,Retail,LKR,1006.67,3.33,Dammbagalla,Uva,Moneragala,6.98,81.37
9/15/2025,5287,"Meat, Fish And Eggs",Fish (Trenched Sardinella),681,KG,Retail,LKR,986.67,3.27,Dammbagalla,Uva,Moneragala,6.98,81.37
9/15/2025,5287,"Meat, Fish And Eggs",Fish (Yellowfin Tuna),676,KG,Retail,LKR,2126.67,7.04,Dammbagalla,Uva,Moneragala,6.98,81.37
9/15/2025,5287,"Meat, Fish And Eggs","Meat (Chicken, Broiler)",89,KG,Retail,LKR,1360,4.5,Dammbagalla,Uva,Moneragala,6.98,81.37
9/15/2025,5287,Miscellaneous Food,"Chili (Red, Dry Raw)",466,KG,Retail,LKR,736,2.44,Dammbagalla,Uva,Moneragala,6.98,81.37
9/15/2025,5287,Pulses And Nuts,Beans,50,KG,Retail,LKR,461.6,1.53,Dammbagalla,Uva,Moneragala,6.98,81.37
9/15/2025,5287,Pulses And Nuts,Beans (Mung),393,KG,Retail,LKR,940.8,3.12,Dammbagalla,Uva,Moneragala,6.98,81.37
9/15/2025,5287,Pulses And Nuts,Lentils,108,KG,Retail,LKR,262.8,0.87,Dammbagalla,Uva,Moneragala,6.98,81.37
9/15/2025,5287,Vegetables And Fruits,Bananas,254,KG,Retail,LKR,183.2,0.61,Dammbagalla,Uva,Moneragala,6.98,81.37
9/15/2025,5287,Vegetables And Fruits,Cabbage,181,KG,Retail,LKR,276.8,0.92,Dammbagalla,Uva,Moneragala,6.98,81.37
9/15/2025,5287,Vegetables And Fruits,Carrots,166,KG,Retail,LKR,373.6,1.24,Dammbagalla,Uva,Moneragala,6.98,81.37
9/15/2025,5287,Vegetables And Fruits,Coconut,684,Unit,Retail,LKR,140.4,0.46,Dammbagalla,Uva,Moneragala,6.98,81.37
9/15/2025,5287,Vegetables And Fruits,Eggplants,434,KG,Retail,LKR,368.8,1.22,Dammbagalla,Uva,Moneragala,6.98,81.37
9/15/2025,5287,Vegetables And Fruits,Onions (Imported),323,KG,Retail,LKR,156.4,0.52,Dammbagalla,Uva,Moneragala,6.98,81.37
9/15/2025,5287,Vegetables And Fruits,Onions (Red),110,KG,Retail,LKR,284.4,0.94,Dammbagalla,Uva,Moneragala,6.98,81.37
9/15/2025,5287,Vegetables And Fruits,"Onions (Red, Local)",685,KG,Retail,LKR,335,1.11,Dammbagalla,Uva,Moneragala,6.98,81.37
9/15/2025,5287,Vegetables And Fruits,Papaya,408,KG,Retail,LKR,173.6,0.57,Dammbagalla,Uva,Moneragala,6.98,81.37
9/15/2025,5287,Vegetables And Fruits,Pineapples,524,KG,Retail,LKR,264,0.87,Dammbagalla,Uva,Moneragala,6.98,81.37
9/15/2025,5287,Vegetables And Fruits,Pumpkin,412,KG,Retail,LKR,106.4,0.35,Dammbagalla,Uva,Moneragala,6.98,81.37
9/15/2025,5287,Vegetables And Fruits,Snake Gourd,675,KG,Retail,LKR,299.2,0.99,Dammbagalla,Uva,Moneragala,6.98,81.37
9/15/2025,5287,Vegetables And Fruits,Tomatoes,114,KG,Retail,LKR,195.2,0.65,Dammbagalla,Uva,Moneragala,6.98,81.37
9/15/2025,1889,Cereals And Tubers,Potatoes (Imported),688,KG,Retail,LKR,232,0.77,Monaragala,Uva,Moneragala,6.87,81.23
9/15/2025,1889,Cereals And Tubers,Rice (Medium Grain),131,KG,Retail,LKR,230,0.76,Monaragala,Uva,Moneragala,6.87,81.23
9/15/2025,1889,"Meat, Fish And Eggs",Eggs,92,Unit,Retail,LKR,29.64,0.098,Monaragala,Uva,Moneragala,6.87,81.23
9/15/2025,1889,"Meat, Fish And Eggs","Fish (Dry, Katta)",682,KG,Retail,LKR,2192,7.26,Monaragala,Uva,Moneragala,6.87,81.23
9/15/2025,1889,"Meat, Fish And Eggs","Fish (Dry, Sprats)",683,KG,Retail,LKR,1280,4.24,Monaragala,Uva,Moneragala,6.87,81.23
9/15/2025,1889,"Meat, Fish And Eggs",Fish (Goldstripe Sardinella),680,KG,Retail,LKR,872,2.89,Monaragala,Uva,Moneragala,6.87,81.23
9/15/2025,1889,"Meat, Fish And Eggs",Fish (Jack),679,KG,Retail,LKR,1866.67,6.18,Monaragala,Uva,Moneragala,6.87,81.23
9/15/2025,1889,"Meat, Fish And Eggs",Fish (Sail Fish),677,KG,Retail,LKR,2666.67,8.83,Monaragala,Uva,Moneragala,6.87,81.23
9/15/2025,1889,"Meat, Fish And Eggs",Fish (Skipjack Tuna),678,KG,Retail,LKR,1066.67,3.53,Monaragala,Uva,Moneragala,6.87,81.23
9/15/2025,1889,"Meat, Fish And Eggs",Fish (Trenched Sardinella),681,KG,Retail,LKR,1093.33,3.62,Monaragala,Uva,Moneragala,6.87,81.23
9/15/2025,1889,"Meat, Fish And Eggs",Fish (Yellowfin Tuna),676,KG,Retail,LKR,2360,7.82,Monaragala,Uva,Moneragala,6.87,81.23
9/15/2025,1889,"Meat, Fish And Eggs","Meat (Chicken, Broiler)",89,KG,Retail,LKR,1351.6,4.48,Monaragala,Uva,Moneragala,6.87,81.23
9/15/2025,1889,Miscellaneous Food,"Chili (Red, Dry Raw)",466,KG,Retail,LKR,740,2.45,Monaragala,Uva,Moneragala,6.87,81.23
9/15/2025,1889,Pulses And Nuts,Beans,50,KG,Retail,LKR,468.8,1.55,Monaragala,Uva,Moneragala,6.87,81.23
9/15/2025,1889,Pulses And Nuts,Beans (Mung),393,KG,Retail,LKR,855.33,2.83,Monaragala,Uva,Moneragala,6.87,81.23
9/15/2025,1889,Pulses And Nuts,"Cowpeas (Whole, Average)",1037,KG,Retail,LKR,950,3.15,Monaragala,Uva,Moneragala,6.87,81.23
9/15/2025,1889,Pulses And Nuts,Lentils,108,KG,Retail,LKR,268.8,0.89,Monaragala,Uva,Moneragala,6.87,81.23
9/15/2025,1889,Vegetables And Fruits,Bananas,254,KG,Retail,LKR,119.2,0.39,Monaragala,Uva,Moneragala,6.87,81.23
9/15/2025,1889,Vegetables And Fruits,Cabbage,181,KG,Retail,LKR,265.6,0.88,Monaragala,Uva,Moneragala,6.87,81.23
9/15/2025,1889,Vegetables And Fruits,Carrots,166,KG,Retail,LKR,348.8,1.16,Monaragala,Uva,Moneragala,6.87,81.23
9/15/2025,1889,Vegetables And Fruits,Coconut,684,Unit,Retail,LKR,130,0.43,Monaragala,Uva,Moneragala,6.87,81.23
9/15/2025,1889,Vegetables And Fruits,Eggplants,434,KG,Retail,LKR,312,1.03,Monaragala,Uva,Moneragala,6.87,81.23
9/15/2025,1889,Vegetables And Fruits,Onions (Imported),323,KG,Retail,LKR,164.13,0.54,Monaragala,Uva,Moneragala,6.87,81.23
9/15/2025,1889,Vegetables And Fruits,"Onions (Red, Local)",685,KG,Retail,LKR,349.6,1.16,Monaragala,Uva,Moneragala,6.87,81.23
9/15/2025,1889,Vegetables And Fruits,Papaya,408,KG,Retail,LKR,153.2,0.51,Monaragala,Uva,Moneragala,6.87,81.23
9/15/2025,1889,Vegetables And Fruits,Pineapples,524,KG,Retail,LKR,562,1.86,Monaragala,Uva,Moneragala,6.87,81.23
9/15/2025,1889,Vegetables And Fruits,Pumpkin,412,KG,Retail,LKR,130.4,0.43,Monaragala,Uva,Moneragala,6.87,81.23
9/15/2025,1889,Vegetables And Fruits,Snake Gourd,675,KG,Retail,LKR,332.8,1.1,Monaragala,Uva,Moneragala,6.87,81.23
9/15/2025,1889,Vegetables And Fruits,Tomatoes,114,KG,Retail,LKR,250.4,0.83,Monaragala,Uva,Moneragala,6.87,81.23
9/15/2025,368,Cereals And Tubers,Potatoes (Imported),688,KG,Retail,LKR,228.1,0.76,Colombo City,Western,Colombo,6.93,79.85
9/15/2025,368,Cereals And Tubers,Potatoes (Local),687,KG,Retail,LKR,404.92,1.34,Colombo City,Western,Colombo,6.93,79.85
9/15/2025,368,Cereals And Tubers,Rice (White),133,KG,Retail,LKR,250.93,0.83,Colombo City,Western,Colombo,6.93,79.85
9/15/2025,368,"Meat, Fish And Eggs",Eggs,92,Unit,Retail,LKR,31,0.1,Colombo City,Western,Colombo,6.93,79.85
9/15/2025,368,"Meat, Fish And Eggs","Fish (Dry, Katta)",682,KG,Retail,LKR,2316.96,7.67,Colombo City,Western,Colombo,6.93,79.85
9/15/2025,368,"Meat, Fish And Eggs","Fish (Dry, Sprats)",683,KG,Retail,LKR,1389.9,4.6,Colombo City,Western,Colombo,6.93,79.85
9/15/2025,368,"Meat, Fish And Eggs",Fish (Goldstripe Sardinella),680,KG,Retail,LKR,1022.36,3.39,Colombo City,Western,Colombo,6.93,79.85
9/15/2025,368,"Meat, Fish And Eggs",Fish (Jack),679,KG,Retail,LKR,2125.5,7.04,Colombo City,Western,Colombo,6.93,79.85
9/15/2025,368,"Meat, Fish And Eggs",Fish (Sail Fish),677,KG,Retail,LKR,2837.13,9.4,Colombo City,Western,Colombo,6.93,79.85
9/15/2025,368,"Meat, Fish And Eggs",Fish (Skipjack Tuna),678,KG,Retail,LKR,1195.59,3.96,Colombo City,Western,Colombo,6.93,79.85
9/15/2025,368,"Meat, Fish And Eggs",Fish (Trenched Sardinella),681,KG,Retail,LKR,1104.41,3.66,Colombo City,Western,Colombo,6.93,79.85
9/15/2025,368,"Meat, Fish And Eggs",Fish (Yellowfin Tuna),676,KG,Retail,LKR,2349.42,7.78,Colombo City,Western,Colombo,6.93,79.85
9/15/2025,368,"Meat, Fish And Eggs","Meat (Chicken, Broiler)",89,KG,Retail,LKR,1366.91,4.53,Colombo City,Western,Colombo,6.93,79.85
9/15/2025,368,Miscellaneous Food,"Chili (Red, Dry Raw)",466,KG,Retail,LKR,850.61,2.82,Colombo City,Western,Colombo,6.93,79.85
9/15/2025,368,Pulses And Nuts,Beans,50,KG,Retail,LKR,460.84,1.53,Colombo City,Western,Colombo,6.93,79.85
9/15/2025,368,Pulses And Nuts,Beans (Mung),393,KG,Retail,LKR,981.8,3.25,Colombo City,Western,Colombo,6.93,79.85
9/15/2025,368,Pulses And Nuts,"Cowpeas (Whole, Average)",1037,KG,Retail,LKR,1175.52,3.89,Colombo City,Western,Colombo,6.93,79.85
9/15/2025,368,Pulses And Nuts,Lentils,108,KG,Retail,LKR,277.07,0.92,Colombo City,Western,Colombo,6.93,79.85
9/15/2025,368,Vegetables And Fruits,Bananas,254,KG,Retail,LKR,181.44,0.6,Colombo City,Western,Colombo,6.93,79.85
